7,3700,30,629.0,113,1,99999.0,0.0,0,313,107.0,0,0,0,33,0,0,1,1
5,200,30,61.0,11,1,99999.0,0.0,0,251,237.0,0,0,1,13,0,0,1,0
9,6000,29,842.0,213,1,99999.0,0.0,10,266,202.0,0,0,1,5,0,0,1,1
5,3500,60,99999.0,64,1,99999.0,0.0,0,354,56.0,0,1,11,25,1,1,1,0
6,1000,25,1031.0,95,1,99999.0,0.0,2,207,107.0,0,0,1,37,0,1,1,1
5,2750,20,418.0,34,1,99999.0,0.0,5,373,47.0,0,0,1,51,0,0,1,0
9,600,14,99999.0,63,1,99999.0,0.0,5,538,119.0,0,0,1,51,1,0,1,1
5,15000,30,1609.0,22,1,3.0,0.0,11,462,78.0,1,0,4,6,0,0,0,0
3,7500,60,275.0,52,1,99999.0,0.0,0,211,30.0,1,0,13,30,0,0,1,0
8,3000,28,793.0,21,1,99999.0,0.0,1,437,68.0,0,0,11,25,0,0,1,0
9,1000,30,99999.0,24,1,1.0,0.0,11,208,91.0,0,0,2,2,1,1,1,0
6,500,20,221.0,52,1,99999.0,0.0,0,454,115.0,0,0,1,13,0,0,1,1
8,3990,30,686.0,744,1,99999.0,0.0,0,436,199.0,0,0,11,25,0,0,1,1
8,18000,35,99999.0,1,1,2.0,0.0,7,923,63.0,0,0,4,6,1,0,1,0
10,5000,45,278.0,591,1,5.0,0.0,14,1091,268.0,0,0,10,22,0,0,0,0
4,15000,50,231.0,147,1,99999.0,0.0,0,288,73.0,0,0,11,25,0,0,1,0
5,500,29,228.0,69,1,99999.0,0.0,2,333,61.0,0,0,13,30,0,0,1,1
5,2000,30,437.0,15,1,99999.0,0.0,9,405,145.0,0,0,4,47,0,0,0,0
11,2000,45,338.0,74,1,1.0,0.0,5,268,119.0,0,0,8,28,0,0,1,0
12,1000,30,99999.0,192,1,1.0,0.0,4,91,68.0,0,0,8,41,1,0,1,0
9,5000,30,99999.0,0,1,99999.0,0.0,18,1110,60.0,0,0,3,3,1,1,0,0
3,3000,30,318.0,174,1,1.0,0.0,0,330,146.0,0,0,8,28,0,0,1,1
13,12000,25,1306.0,0,2,8.0,0.0,7,229,86.0,1,0,4,6,0,0,1,1
13,12000,25,1306.0,0,2,8.0,0.0,7,229,86.0,1,0,4,6,0,0,0,1
3,1000,30,99999.0,1,1,99999.0,0.0,0,59,29.0,0,0,0,29,1,1,0,0
7,15000,60,286.0,377,3,24.0,3.0,9,455,59.0,1,0,10,20,0,0,1,1
12,500,30,99999.0,51,1,99999.0,0.0,4,931,112.0,0,0,3,36,1,0,1,1
9,300,20,99999.0,2,1,99999.0,0.0,0,179,77.0,0,0,3,10,1,0,1,1
16,7500,30,99999.0,681,1,99999.0,0.0,0,1340,113.0,0,0,10,20,1,0,1,1
13,985,21,900.0,133,1,3.0,0.0,0,255,133.0,0,0,1,31,0,0,1,1
12,15000,30,90.0,934,1,99999.0,0.0,7,928,93.0,1,0,4,6,0,0,1,1
9,5000,20,684.0,0,2,99999.0,0.0,0,95,34.0,0,0,13,30,0,0,1,0
7,500,20,1029.0,9,1,1.0,0.0,0,57,137.0,0,0,11,25,0,1,1,1
12,2000,30,99999.0,317,1,99999.0,0.0,0,209,126.0,0,0,8,27,1,0,1,1
7,15000,45,412.0,714,2,5.0,0.0,15,662,195.0,3,0,4,6,0,0,1,0
2,600,21,474.0,21,1,99999.0,0.0,0,85,36.0,0,0,8,49,0,1,1,1
16,2000,60,427.0,113,3,7.0,0.0,14,1251,90.0,0,0,13,30,0,0,1,0
15,2500,30,1470.0,304,1,99999.0,0.0,17,911,97.0,1,0,0,0,0,0,1,1
17,15000,30,200.0,136,1,8.0,0.0,2,750,226.0,0,0,10,20,0,0,1,0
8,500,31,654.0,75,1,99999.0,0.0,4,455,214.0,0,0,1,31,0,0,1,1
8,5000,60,188.0,89,1,99999.0,0.0,3,398,137.0,2,0,10,62,0,0,0,0
10,9500,44,1624.0,140,2,0.0,0.0,13,1329,53.0,0,0,7,14,0,1,1,0
8,5000,30,489.0,36,2,2.0,0.0,0,216,54.0,0,0,3,4,0,0,1,0
6,800,14,99999.0,109,1,99999.0,0.0,0,80,60.0,0,0,8,24,1,0,1,1
19,2000,28,982.0,117,1,5.0,0.0,8,819,183.0,1,0,1,51,0,0,1,1
2,300,30,99999.0,44,1,99999.0,0.0,0,191,59.0,0,0,4,12,1,0,0,1
11,2000,30,99999.0,164,1,99999.0,0.0,0,272,133.0,0,0,8,27,1,0,1,1
9,7500,18,360.0,284,1,7.0,0.0,1,760,285.0,0,0,1,19,0,0,1,1
12,3500,30,341.0,85,2,1.0,0.0,11,433,47.0,0,0,2,2,0,0,1,0
9,8000,31,1875.0,24,1,99999.0,0.0,0,1067,305.0,1,0,7,14,0,0,1,0
10,400,16,99999.0,4,1,99999.0,0.0,0,324,83.0,0,0,0,39,1,1,1,0
7,2500,30,289.0,162,1,1.0,0.0,2,395,96.0,0,0,8,28,0,0,1,1
6,25000,30,99999.0,257,1,99999.0,0.0,0,256,73.0,0,0,8,27,1,0,1,0
3,3400,30,412.0,8,1,99999.0,0.0,0,115,27.0,0,0,0,29,0,1,1,0
5,5000,30,106.0,245,1,99999.0,0.0,4,403,148.0,0,0,14,43,0,0,1,1
5,3400,30,385.0,257,1,1.0,0.0,0,297,86.0,0,0,1,5,0,0,1,0
8,30000,30,4569.0,557,1,99999.0,0.0,10,581,183.0,0,0,2,2,0,0,1,1
4,10000,30,99999.0,145,1,99999.0,0.0,1,159,52.0,0,0,0,23,1,1,1,0
7,500,30,216.0,1,1,99999.0,0.0,8,450,66.0,0,1,2,2,0,1,1,0
9,14000,30,99999.0,578,1,2.0,1.0,11,524,183.0,3,0,2,2,1,0,0,1
8,650,30,1380.0,198,1,1.0,0.0,7,402,104.0,0,0,8,27,0,0,1,1
2,2000,24,99999.0,112,1,99999.0,0.0,0,122,46.0,0,1,4,47,1,1,1,1
9,5000,30,99999.0,10,3,1.0,0.0,10,486,98.0,0,0,10,22,1,0,1,0
10,6000,30,99999.0,94,1,16.0,2.0,12,655,173.0,0,0,10,20,1,1,1,1
18,2500,33,1097.0,271,2,1.0,0.0,5,273,118.0,0,1,8,38,0,0,1,1
11,5800,30,193.0,188,1,99999.0,0.0,3,997,158.0,0,0,1,13,0,0,0,1
6,5300,30,222.0,2,1,99999.0,0.0,0,243,59.0,0,0,3,45,0,1,1,0
12,1200,32,130.0,17,1,99999.0,1.0,11,977,98.0,3,1,10,22,0,0,1,0
5,25000,30,177.0,14,1,99999.0,0.0,0,413,165.0,0,0,7,14,0,0,0,0
16,1250,35,487.0,363,1,99999.0,1.0,0,187,122.0,0,1,8,27,0,0,0,1
7,300,22,99999.0,79,1,99999.0,0.0,4,327,106.0,0,1,12,26,1,1,1,1
9,2000,30,99999.0,295,1,1.0,0.0,1,344,66.0,0,1,6,55,1,1,1,1
10,6000,30,706.0,384,1,99999.0,0.0,5,694,165.0,0,1,11,25,0,0,1,1
13,7000,30,357.0,530,1,2.0,0.0,10,1012,113.0,2,1,3,10,0,0,1,1
6,1500,30,683.0,0,1,7.0,0.0,8,194,52.0,0,0,7,14,0,1,0,0
8,3500,30,1572.0,64,1,99999.0,0.0,0,410,55.0,0,0,11,25,0,0,1,0
10,300,7,1235.0,138,1,99999.0,0.0,0,294,218.0,1,0,1,19,0,0,1,1
8,40000,32,360.0,177,1,6.0,0.0,14,650,96.0,0,1,4,6,0,0,1,0
4,5000,30,99999.0,528,1,1.0,0.0,6,714,231.0,0,0,8,24,1,0,1,1
2,2500,30,3366.0,162,1,99999.0,0.0,5,236,51.0,0,0,6,8,0,0,1,1
6,700,30,395.0,69,1,1.0,0.0,0,150,68.0,0,0,2,2,0,0,1,0
7,2000,30,643.0,627,1,1.0,0.0,0,200,141.0,0,0,11,25,0,0,0,1
7,5000,30,565.0,253,1,99999.0,0.0,0,490,216.0,0,0,7,14,0,0,1,1
5,1500,30,250.0,24,1,99999.0,0.0,3,410,55.0,0,0,11,25,0,0,0,0
17,2000,30,344.0,209,1,9.0,0.0,8,618,107.0,0,1,12,26,0,1,1,0
8,3500,30,104.0,25,1,1.0,0.0,2,223,51.0,2,1,6,8,0,0,1,0
8,4000,20,210.0,445,1,2.0,0.0,0,124,59.0,0,0,7,14,0,0,1,1
10,8000,30,99999.0,417,1,10.0,0.0,16,679,64.0,0,1,3,44,1,0,1,1
8,1200,30,100.0,2,1,99999.0,0.0,0,149,73.0,0,0,1,31,0,0,0,0
9,6000,35,99999.0,3,1,99999.0,1.0,6,498,148.0,0,0,1,13,1,0,0,0
9,50000,30,768.0,608,1,6.0,0.0,0,364,54.0,0,0,3,4,0,0,1,0
15,5000,60,497.0,431,3,19.0,0.0,4,378,142.0,0,0,3,32,0,0,1,1
8,5000,30,99999.0,319,3,2.0,0.0,0,486,149.0,0,0,1,13,1,0,1,1
13,10000,31,99999.0,43,1,99999.0,0.0,19,758,114.0,0,0,10,64,1,0,1,1
7,6000,38,2338.0,29,1,99999.0,1.0,0,547,195.0,0,0,8,27,0,0,1,0
8,9555,28,417.0,48,1,99999.0,0.0,0,255,88.0,0,0,8,41,0,0,1,0
14,22000,35,129.0,68,1,3.0,0.0,8,807,103.0,1,0,2,2,0,0,1,0
10,10000,21,4663.0,495,2,1.0,0.0,1,314,68.0,2,0,3,10,0,0,1,0
4,6000,45,245.0,163,1,99999.0,0.0,0,547,101.0,0,0,3,4,0,0,1,0
14,50000,50,1194.0,647,1,99999.0,0.0,21,1008,166.0,6,0,5,9,0,0,1,1
9,1475,30,459.0,23,1,1.0,0.0,0,81,100.0,0,0,1,51,0,0,0,0
4,500,30,99999.0,14,1,99999.0,0.0,2,116,69.0,0,0,4,6,1,0,1,0
10,7500,30,99999.0,435,1,99999.0,0.0,8,184,95.0,0,0,3,32,1,0,1,1
9,1000,30,471.0,145,1,7.0,0.0,0,129,71.0,0,0,8,28,0,0,0,1
4,300,30,537.0,35,1,99999.0,0.0,0,175,49.0,0,0,3,45,0,1,0,1
5,350,13,1280.0,92,1,4.0,0.0,0,133,43.0,0,0,0,23,0,0,1,1
21,4000,31,85.0,241,1,99999.0,0.0,4,260,102.0,0,0,3,10,0,0,1,1
11,4700,20,484.0,163,1,7.0,0.0,2,865,205.0,0,0,1,13,0,0,1,1
10,3500,29,99999.0,259,1,99999.0,0.0,0,278,133.0,0,0,8,16,1,0,1,1
15,35000,30,175.0,135,1,99999.0,0.0,3,1002,211.0,0,0,13,30,0,0,1,0
12,20000,30,2026.0,637,1,99999.0,0.0,10,668,41.0,0,0,0,0,0,0,1,1
16,33800,30,206.0,884,1,7.0,0.0,7,897,105.0,0,0,1,13,0,0,1,1
2,800,30,258.0,82,1,99999.0,0.0,0,507,118.0,1,0,1,51,0,1,1,0
14,1500,28,126.0,26,1,1.0,0.0,0,226,78.0,0,0,10,22,0,0,1,0
4,5000,40,1387.0,123,1,99999.0,0.0,0,338,84.0,0,1,8,49,0,0,1,1
4,4500,30,867.0,119,1,99999.0,0.0,0,324,100.0,0,0,1,51,0,0,1,0
11,500,15,99999.0,88,1,99999.0,0.0,2,286,53.0,0,0,7,14,1,0,1,0
7,2000,45,99999.0,117,1,99999.0,0.0,5,219,93.0,0,1,6,8,1,0,1,0
5,1000,20,109.0,5,2,1.0,0.0,0,323,100.0,0,1,1,51,0,0,0,0
11,4000,30,99999.0,24,1,99999.0,8.0,1,154,27.0,0,0,0,11,1,0,1,0
9,8500,30,492.0,64,2,99999.0,0.0,3,401,63.0,0,0,6,8,0,0,1,0
16,7000,30,370.0,118,1,2.0,0.0,2,767,141.0,0,0,3,36,0,0,1,0
5,3000,30,221.0,115,1,99999.0,0.0,0,304,110.0,0,0,11,25,0,0,1,1
6,1500,45,0.0,8,1,99999.0,0.0,19,780,151.0,0,0,4,6,0,0,1,1
7,1000,30,942.0,61,1,1.0,0.0,3,347,94.0,0,0,1,51,0,0,1,1
14,2500,45,223.0,249,2,2.0,0.0,7,615,82.0,0,0,10,20,0,0,1,1
12,4500,15,99999.0,11,2,1.0,3.0,11,739,167.0,3,0,10,20,1,0,1,0
3,3500,59,175.0,219,1,99999.0,0.0,0,74,43.0,0,0,1,51,0,1,1,1
6,7000,60,99999.0,4,2,99999.0,0.0,0,256,112.0,0,0,1,19,1,0,1,0
8,1300,30,99999.0,345,1,4.0,0.0,0,405,99.0,1,0,8,16,1,0,1,1
13,15000,30,72.0,28,1,3.0,0.0,4,856,116.0,0,0,1,51,0,0,1,0
5,3000,30,352.0,31,1,99999.0,0.0,0,241,88.0,0,0,1,51,0,0,1,1
4,3000,21,535.0,178,1,1.0,0.0,0,424,185.0,0,0,6,57,0,0,0,1
16,4000,14,1394.0,91,2,3.0,1.0,13,719,95.0,1,0,2,58,0,0,1,1
6,5000,30,365.0,50,1,99999.0,0.0,0,327,136.0,0,0,3,32,0,0,1,0
10,10008,60,2274.0,229,1,1.0,0.0,0,348,209.0,0,0,0,23,0,0,1,1
8,3000,30,358.0,345,1,1.0,0.0,2,650,178.0,1,1,11,25,0,0,1,1
5,1500,45,99999.0,60,1,99999.0,0.0,0,313,100.0,0,0,6,8,1,0,1,0
17,1600,30,84.0,36,1,3.0,0.0,0,488,140.0,3,0,12,26,0,0,1,1
5,10000,30,99999.0,117,1,99999.0,0.0,2,835,159.0,0,0,5,7,1,0,1,1
14,6500,30,580.0,542,1,1.0,0.0,2,333,163.0,0,0,8,16,0,0,1,1
16,2000,24,1978.0,569,1,99999.0,0.0,0,478,147.0,0,0,8,28,0,0,1,1
4,4500,45,99999.0,4,1,99999.0,0.0,0,703,65.0,0,0,5,9,1,0,0,0
8,7000,36,562.0,575,1,5.0,0.0,5,464,155.0,0,1,11,25,0,0,1,1
10,15000,57,1882.0,127,1,99999.0,1.0,1,454,106.0,0,0,3,32,0,0,1,0
11,700,30,385.0,388,1,99999.0,0.0,0,429,226.0,0,0,0,50,0,1,1,1
6,750,30,122.0,9,1,99999.0,0.0,2,385,74.0,0,0,0,33,0,0,1,1
16,50000,45,692.0,93,1,1.0,0.0,6,512,49.0,0,0,7,14,0,0,1,0
8,9225,30,101.0,210,1,3.0,0.0,7,959,147.0,0,0,4,6,0,0,1,0
9,4000,33,409.0,142,1,3.0,0.0,5,479,75.0,0,0,0,0,0,0,1,1
9,40000,45,99999.0,209,1,1.0,0.0,6,1128,230.0,0,0,5,9,1,0,1,0
17,50000,35,99999.0,200,1,99999.0,0.0,11,987,131.0,0,0,13,30,1,0,1,0
10,3500,20,202.0,113,1,3.0,0.0,11,447,63.0,0,0,10,22,0,0,1,0
8,5000,30,1643.0,220,1,1.0,0.0,0,170,106.0,0,1,1,19,0,1,0,0
9,10000,31,99999.0,135,1,99999.0,1.0,3,594,73.0,0,0,0,11,1,0,1,0
6,10000,45,99999.0,96,2,0.0,0.0,3,915,77.0,3,0,5,7,1,0,1,0
4,1000,23,724.0,65,1,99999.0,0.0,1,106,225.0,0,0,8,41,0,0,1,0
8,500,30,498.0,442,1,99999.0,0.0,0,226,57.0,0,0,8,27,0,1,0,1
20,10000,30,99999.0,539,3,18.0,0.0,18,1249,72.0,2,0,13,30,1,0,1,1
7,10000,30,99999.0,269,2,51.0,3.0,6,1107,150.0,0,0,10,20,1,0,0,1
8,2500,17,803.0,258,1,99999.0,2.0,3,628,94.0,0,1,1,13,0,0,1,1
2,8000,40,99999.0,1,1,99999.0,0.0,0,121,123.0,0,0,7,14,1,1,0,0
9,50000,30,599.0,30,1,99999.0,0.0,0,231,77.0,0,0,1,13,0,0,1,0
9,10000,60,676.0,236,1,99999.0,0.0,13,1204,203.0,0,0,10,20,0,0,1,0
3,250,17,301.0,14,1,99999.0,0.0,0,170,18.0,0,0,0,23,0,0,0,0
9,5000,21,428.0,725,1,2.0,0.0,3,765,151.0,0,0,1,5,0,0,1,1
5,3000,30,99999.0,468,1,99999.0,0.0,2,703,147.0,0,0,8,40,1,0,1,1
13,750,30,258.0,107,1,99999.0,0.0,0,197,137.0,0,0,8,28,0,0,1,1
10,7000,21,501.0,163,1,99999.0,0.0,6,928,215.0,0,0,1,5,0,0,0,1
14,20000,30,165.0,182,2,2.0,0.0,3,648,92.0,1,0,13,30,0,0,1,1
3,2000,30,99999.0,155,1,99999.0,0.0,0,175,55.0,0,0,1,51,1,0,1,0
7,55000,45,440.0,26,1,99999.0,0.0,3,208,74.0,0,0,10,34,0,0,1,0
10,50000,33,220.0,237,1,8.0,0.0,11,809,109.0,2,0,4,6,0,0,1,0
9,11500,35,95.0,42,1,99999.0,0.0,4,522,199.0,0,0,3,4,0,0,1,0
7,6000,21,99999.0,125,1,99999.0,0.0,3,1339,193.0,3,1,5,7,1,0,1,1
6,2000,60,545.0,10,1,99999.0,0.0,0,559,115.0,0,0,8,42,0,0,1,0
7,500,10,99999.0,104,1,99999.0,0.0,0,167,106.0,0,0,3,10,1,1,0,1
7,2000,21,908.0,186,1,99999.0,0.0,0,366,58.0,0,0,14,43,0,0,1,1
5,1900,19,99999.0,80,1,99999.0,0.0,1,150,170.0,0,0,1,13,1,0,1,1
11,1590,28,1108.0,92,2,8.0,0.0,0,404,43.0,0,0,11,25,0,0,1,1
4,2000,60,99999.0,14,1,99999.0,0.0,0,105,42.0,0,0,0,21,1,0,0,0
6,5000,30,99999.0,83,1,99999.0,0.0,0,467,111.0,0,1,3,36,1,0,0,0
6,1500,60,1169.0,0,1,99999.0,0.0,7,452,60.0,0,1,0,0,0,1,1,0
7,3300,29,309.0,187,1,1.0,0.0,5,267,42.0,0,0,6,8,0,1,1,0
11,7250,60,588.0,10,1,1.0,3.0,0,147,74.0,0,0,8,41,0,1,1,0
6,35000,47,99999.0,2,1,99999.0,0.0,0,153,179.0,0,0,3,32,1,0,1,0
5,500,30,99999.0,5,2,99999.0,0.0,5,130,35.0,0,1,12,26,1,0,0,1
4,3500,30,107.0,11,1,99999.0,0.0,0,396,69.0,0,0,8,41,0,1,0,0
7,12610,60,99999.0,903,1,99999.0,0.0,0,1512,154.0,2,0,5,52,1,0,1,1
6,2500,18,820.0,193,2,0.0,0.0,0,192,190.0,0,0,8,27,0,0,1,1
4,3000,36,99999.0,129,1,99999.0,0.0,3,387,23.0,0,0,1,13,1,0,1,1
6,2200,30,99999.0,29,1,99999.0,0.0,0,119,57.0,0,0,6,8,1,0,1,0
11,15000,45,136.0,2,1,99999.0,0.0,1,681,190.0,1,0,4,6,0,0,0,0
8,15000,30,99999.0,200,1,2.0,0.0,15,904,99.0,0,0,1,51,1,0,1,1
7,6500,25,4710.0,148,1,99999.0,0.0,0,435,98.0,0,0,3,32,0,1,1,0
10,3000,30,414.0,559,1,3.0,0.0,21,1010,159.0,0,0,13,30,0,0,1,1
7,5000,30,99999.0,151,1,2.0,0.0,0,137,82.0,0,0,11,25,1,0,1,1
11,12500,35,99999.0,636,2,1.0,0.0,0,474,58.0,0,0,8,49,1,0,1,1
14,12000,30,461.0,301,1,99999.0,0.0,13,534,209.0,0,0,4,6,0,0,1,0
4,2000,44,99999.0,1,2,99999.0,0.0,0,179,135.0,0,0,3,32,1,1,1,1
6,1000,10,99999.0,541,1,99999.0,0.0,10,463,101.0,1,0,4,12,1,0,1,1
5,20000,30,1593.0,10,1,99999.0,0.0,0,154,66.0,0,0,8,38,0,0,1,0
12,4300,30,0.0,180,2,1.0,0.0,1,1108,157.0,0,0,3,36,0,0,1,0
9,2500,10,882.0,596,1,6.0,0.0,10,655,58.0,0,0,4,47,0,0,1,1
9,200,21,99999.0,0,1,99999.0,0.0,0,255,46.0,0,1,6,8,1,0,1,1
9,7500,30,249.0,431,1,7.0,0.0,1,266,40.0,0,0,13,30,0,0,1,1
6,15000,28,1286.0,307,1,99999.0,0.0,9,871,94.0,2,0,4,6,0,0,1,1
8,5000,30,1005.0,214,2,3.0,0.0,0,175,110.0,0,0,1,13,0,0,1,1
8,1500,29,1019.0,3,2,99999.0,0.0,2,373,63.0,0,0,12,26,0,1,1,0
18,7500,31,431.0,748,1,2.0,0.0,4,1331,130.0,0,0,3,45,0,0,1,1
2,10000,23,524.0,12,1,99999.0,0.0,0,251,115.0,0,0,8,24,0,0,1,0
3,2630,25,1262.0,197,1,1.0,0.0,3,995,49.0,0,0,1,51,0,0,0,1
7,5000,22,30.0,0,2,99999.0,0.0,7,953,62.0,0,0,7,14,0,0,0,0
16,25000,47,2919.0,780,1,99999.0,0.0,6,630,216.0,0,0,1,31,0,0,1,1
10,15000,21,1643.0,142,1,99999.0,0.0,0,102,99.0,0,0,8,27,0,0,1,0
11,1500,30,961.0,80,1,99999.0,0.0,0,400,121.0,0,0,1,51,0,0,1,1
11,1150,30,74.0,114,2,8.0,0.0,2,487,154.0,0,0,3,36,0,0,1,0
9,8500,24,99999.0,100,1,2.0,0.0,0,466,98.0,0,0,11,25,1,0,1,0
15,50000,29,2236.0,120,1,99999.0,0.0,0,271,84.0,0,0,8,27,0,0,1,0
9,2500,13,824.0,1,2,1.0,0.0,0,396,242.0,0,0,14,43,0,0,1,0
15,7750,14,515.0,131,2,6.0,0.0,0,246,92.0,0,0,8,28,0,0,1,0
6,6500,14,166.0,93,1,3.0,0.0,0,527,83.0,0,0,11,25,0,0,1,1
6,2000,21,406.0,140,1,2.0,0.0,0,926,85.0,1,0,14,43,0,0,1,1
5,25000,30,99999.0,16,1,99999.0,0.0,6,884,81.0,0,0,5,52,1,0,1,0
9,15000,60,2302.0,835,1,99999.0,0.0,0,474,183.0,0,0,14,43,0,0,1,1
13,5000,30,99999.0,193,1,1.0,0.0,4,858,70.0,0,0,4,47,1,0,1,1
12,5000,23,1255.0,177,1,11.0,0.0,0,539,173.0,0,0,8,27,0,0,1,1
9,5000,30,61.0,105,1,99999.0,0.0,5,452,87.0,0,0,7,14,0,0,0,1
5,60000,30,409.0,618,1,99999.0,0.0,7,732,270.0,7,0,5,7,0,0,1,0
7,5000,31,1630.0,700,1,1.0,0.0,0,265,38.0,0,0,14,43,0,0,0,1
18,15000,30,955.0,90,1,15.0,1.0,3,699,79.0,0,0,8,27,0,0,1,0
3,5000,60,199.0,1,1,99999.0,0.0,0,327,61.0,0,0,8,24,0,1,1,0
11,2000,30,1052.0,277,1,1.0,0.0,5,938,131.0,0,0,3,4,0,0,1,1
4,2500,30,99999.0,168,1,99999.0,0.0,4,236,38.0,0,0,7,14,1,1,1,0
2,10000,30,57.0,0,1,99999.0,0.0,0,89,63.0,0,0,0,33,0,1,1,0
5,40000,40,3403.0,39,1,99999.0,1.0,7,382,211.0,0,0,0,39,0,0,0,0
5,2000,40,371.0,42,1,99999.0,0.0,0,281,95.0,0,0,3,32,0,0,1,0
9,1500,30,166.0,4,2,2.0,0.0,5,528,137.0,0,0,13,30,0,0,1,0
7,500,30,958.0,52,1,99999.0,0.0,0,209,150.0,0,0,8,41,0,0,0,0
10,10000,30,951.0,276,1,99999.0,0.0,13,869,127.0,0,0,1,19,0,0,1,1
8,4400,30,99999.0,52,1,99999.0,0.0,0,632,91.0,0,0,1,13,1,0,1,0
5,5500,34,110.0,3,2,0.0,0.0,0,308,81.0,0,0,8,49,0,0,1,0
2,1000,30,491.0,0,1,99999.0,0.0,0,240,47.0,0,0,8,41,0,0,1,0
11,2500,30,374.0,66,1,99999.0,0.0,1,412,68.0,0,0,8,42,0,0,1,0
11,7000,34,99999.0,52,1,7.0,0.0,4,681,262.0,0,1,1,13,1,0,1,0
6,2000,30,1082.0,100,1,1.0,0.0,0,126,86.0,0,0,8,24,0,0,1,0
5,100,8,45.0,7,2,6.0,0.0,0,239,24.0,0,0,1,51,0,0,1,1
5,10000,30,1469.0,496,1,99999.0,0.0,0,183,60.0,0,0,8,27,0,0,1,1
13,10000,30,474.0,375,1,99999.0,0.0,0,545,285.0,0,0,1,51,0,0,1,1
5,8000,30,99999.0,0,1,99999.0,0.0,3,219,39.0,0,1,6,8,1,1,1,0
3,20000,60,99999.0,2,1,99999.0,0.0,0,162,48.0,0,0,5,9,1,0,1,0
18,3000,30,668.0,337,2,6.0,0.0,4,986,170.0,1,0,3,36,0,0,1,1
11,3900,30,998.0,561,2,2.0,0.0,0,284,80.0,0,0,3,3,0,0,1,1
11,3900,30,998.0,561,2,2.0,0.0,0,284,80.0,0,0,3,3,0,0,0,1
11,3900,30,998.0,18,2,2.0,0.0,0,284,80.0,0,0,3,3,0,0,1,1
11,3900,30,998.0,18,2,2.0,0.0,0,284,80.0,0,0,3,3,0,0,0,1
6,4000,30,847.0,288,2,3.0,0.0,7,478,86.0,0,0,10,20,0,0,1,1
2,5000,30,339.0,29,1,99999.0,0.0,0,314,33.0,0,0,8,28,0,1,1,0
8,5000,30,2287.0,358,1,99999.0,0.0,0,259,146.0,0,0,11,25,0,0,1,1
12,3000,30,427.0,81,1,2.0,0.0,1,420,79.0,0,0,3,4,0,0,1,1
15,6000,30,417.0,612,1,99999.0,0.0,6,663,124.0,0,0,7,14,0,0,1,1
3,500,14,985.0,34,1,99999.0,0.0,0,285,79.0,0,0,9,17,0,0,0,1
2,30000,30,1146.0,43,1,99999.0,0.0,6,416,62.0,0,0,5,7,0,0,1,0
5,2500,30,232.0,10,1,99999.0,0.0,0,298,106.0,0,1,5,52,0,1,0,0
9,9800,30,941.0,466,3,2.0,0.0,0,170,228.0,0,0,0,23,0,0,1,1
8,2000,30,113.0,52,1,99999.0,0.0,0,679,160.0,0,0,1,13,0,0,1,1
10,10000,30,99999.0,203,2,0.0,0.0,2,656,196.0,0,0,1,13,1,0,1,1
9,6000,30,1825.0,700,1,1.0,0.0,0,373,93.0,0,0,14,43,0,0,1,1
9,10000,30,829.0,937,1,3.0,0.0,0,387,245.0,0,0,7,14,0,0,0,1
6,1500,20,136.0,226,3,0.0,1.0,20,1259,224.0,1,1,10,20,0,0,1,1
7,220,25,318.0,34,2,24.0,0.0,1,630,247.0,1,0,6,8,0,1,1,1
3,5000,30,99999.0,0,1,99999.0,0.0,0,173,63.0,0,0,2,2,1,1,0,0
11,4500,30,33.0,6,1,99999.0,0.0,3,251,42.0,0,0,12,26,0,0,1,0
7,500,30,99999.0,150,1,99999.0,0.0,0,276,57.0,0,1,14,43,1,1,1,1
8,3000,25,747.0,283,1,99999.0,0.0,2,763,90.0,0,0,8,27,0,0,1,1
9,500,16,405.0,133,1,99999.0,0.0,3,690,91.0,0,1,3,32,0,0,1,1
14,9000,37,351.0,326,1,99999.0,0.0,18,1279,78.0,4,1,5,7,0,0,1,1
7,4000,53,99999.0,87,1,99999.0,0.0,0,386,55.0,0,0,8,27,1,1,1,0
13,40000,30,150.0,284,1,4.0,0.0,9,1029,105.0,0,0,1,19,0,0,1,0
13,7500,30,99999.0,605,1,99999.0,0.0,1,458,48.0,0,0,8,27,1,0,1,1
4,6000,25,156.0,17,1,99999.0,0.0,0,295,159.0,0,0,1,13,0,0,1,0
5,3500,30,99999.0,4,1,99999.0,0.0,0,562,96.0,0,0,3,36,1,1,0,0
9,30000,45,99999.0,249,2,99999.0,0.0,5,742,96.0,0,0,1,19,1,0,1,0
10,12000,40,220.0,83,1,4.0,0.0,1,709,43.0,8,0,3,36,0,0,0,0
7,30000,40,95.0,71,1,99999.0,0.0,14,450,80.0,0,0,2,2,0,0,1,0
2,5000,30,147.0,4,1,1.0,0.0,0,58,33.0,0,0,7,14,0,0,1,0
10,2000,30,473.0,304,1,4.0,0.0,20,691,110.0,2,1,4,6,0,0,1,1
9,2000,21,471.0,359,1,1.0,0.0,1,281,82.0,3,0,8,42,0,0,1,1
6,3200,33,99999.0,229,1,6.0,0.0,5,1158,96.0,0,0,3,4,1,1,1,1
5,3000,30,0.0,15,1,12.0,0.0,19,33,51.0,0,0,10,20,0,0,0,0
6,999,30,99999.0,70,2,0.0,0.0,2,245,44.0,0,0,8,16,1,0,1,1
