0,2,9,2500,3270,38,30,99999.0,71,1,99999.0,0.0,6,969,200.0,0,0,1,19,1,0,1,1
6,4,11,6625,7656,169,32,4382.0,648,1,9.0,1.0,3,187,62.0,2,0,0,11,0,0,1,1
2,5,12,20000,1516,25,25,2.0,66,1,6.0,0.0,25,304,79.0,0,0,10,20,0,0,1,0
4,0,8,1200,1655,43,30,99999.0,210,1,6.0,0.0,0,501,89.0,0,0,1,13,1,0,1,1
0,1,6,1000,1496,23,30,99999.0,122,1,99999.0,0.0,3,232,144.0,0,0,1,37,1,0,0,1
0,2,14,3500,3606,64,23,1476.0,698,1,1.0,0.0,0,271,135.0,0,0,8,28,0,0,0,1
0,0,8,3000,1291,31,30,447.0,225,1,99999.0,0.0,4,1038,181.0,0,0,7,14,0,1,0,0
3,0,10,6000,8048,117,30,960.0,1294,1,99999.0,0.0,0,443,48.0,0,0,7,14,0,0,1,1
0,0,6,3000,130,3,29,99999.0,1,1,99999.0,0.0,0,522,64.0,0,1,3,4,1,0,0,0
4,0,11,2500,790,7,30,99999.0,16,1,3.0,0.0,0,399,206.0,0,0,10,22,1,0,1,0
5,2,14,10000,10365,118,30,1003.0,336,2,99999.0,1.0,2,381,23.0,0,0,8,27,0,0,1,1
0,0,16,4000,2016,26,30,1302.0,287,1,99999.0,0.0,2,297,173.0,0,0,8,28,0,0,1,0
2,0,4,160,212,18,31,99999.0,51,2,6.0,0.0,0,4063,124.0,2,0,3,32,1,1,0,1
5,7,4,300,340,19,30,99999.0,3,2,99999.0,0.0,4,352,149.0,0,1,3,32,1,0,1,1
1,2,7,500,630,39,19,99999.0,5,1,99999.0,0.0,1,363,86.0,0,0,4,47,1,0,1,1
0,0,6,800,835,19,15,1289.0,116,1,1.0,0.0,2,422,123.0,0,0,6,8,0,0,1,1
0,0,5,800,80,6,30,264.0,0,1,99999.0,0.0,3,96,37.0,0,1,2,65,0,0,0,0
4,3,11,3000,3339,57,21,1153.0,346,2,1.0,1.0,3,590,236.0,0,0,1,31,0,0,1,1
0,0,2,1400,1503,6,20,163.0,18,1,1.0,0.0,0,181,40.0,0,1,8,27,0,1,1,1
0,0,4,2100,10,1,30,99999.0,0,2,99999.0,0.0,0,838,139.0,0,0,8,27,1,0,1,0
0,0,6,10000,220,6,60,99999.0,10,2,1.0,0.0,0,215,57.0,0,0,1,13,1,1,1,0
2,0,14,500,1171,42,31,197.0,55,1,99999.0,0.0,0,372,55.0,0,0,3,36,0,0,0,1
0,0,4,2200,120,3,43,99999.0,0,1,1.0,0.0,0,218,59.0,0,0,0,0,1,1,1,0
3,10,10,4000,142,7,30,628.0,44,1,5.0,0.0,28,1679,156.0,0,0,10,34,0,0,1,0
7,0,7,1800,1851,23,13,99999.0,130,1,99999.0,0.0,0,542,186.0,0,0,11,25,1,0,1,1
2,2,10,35000,271,3,20,30.0,14,1,1.0,0.0,3,1672,97.0,0,0,10,22,0,0,0,0
2,0,12,9500,1690,20,30,334.0,196,1,1.0,0.0,0,216,43.0,0,0,3,32,0,0,1,0
0,0,8,5000,782,9,30,229.0,32,1,99999.0,0.0,0,523,82.0,0,0,7,14,0,1,1,0
0,0,7,28000,2215,25,25,500.0,179,2,99999.0,0.0,0,1035,86.0,0,0,7,14,0,0,1,0
1,0,3,250,375,11,12,321.0,63,1,99999.0,0.0,0,156,41.0,0,0,0,0,0,0,1,1
1,0,11,7000,127,12,30,3283.0,8,2,0.0,0.0,0,336,49.0,0,0,8,27,0,1,1,0
1,0,9,7530,75,3,30,113.0,5,1,99999.0,0.0,0,392,153.0,0,3,3,36,0,0,1,0
3,0,2,5000,160,3,30,622.0,27,2,99999.0,0.0,0,166,75.0,1,3,3,4,0,0,1,0
3,0,8,1600,1671,6,21,500.0,17,2,3.0,0.0,3,250,125.0,0,0,0,0,0,0,0,1
2,0,7,5000,5117,86,30,99999.0,248,1,99999.0,0.0,3,282,93.0,2,2,0,11,1,0,1,1
0,0,7,5000,51,2,45,207.0,67,1,99999.0,0.0,1,378,45.0,0,0,7,14,0,1,1,0
0,0,11,20000,705,10,60,117.0,309,1,6.0,0.0,4,733,129.0,0,0,1,13,0,0,1,0
4,0,6,5750,8252,46,30,188.0,72,1,2.0,0.0,0,739,78.0,0,0,3,36,0,0,1,1
4,5,9,8000,10622,170,30,1115.0,895,1,99999.0,0.0,3,725,146.0,0,0,8,27,0,0,1,1
2,8,7,2500,1837,63,30,99999.0,134,1,2.0,0.0,10,858,115.0,3,0,10,22,1,0,0,0
0,0,17,50000,155,10,30,99999.0,0,1,99999.0,0.0,8,1886,81.0,1,1,10,22,1,0,1,0
0,0,6,4500,10,1,30,370.0,4,1,99999.0,0.0,0,151,119.0,0,0,6,8,0,1,1,0
2,0,14,7500,2272,16,28,99999.0,123,1,99999.0,0.0,8,849,190.0,0,0,6,97,1,0,1,0
3,1,7,4000,4200,47,30,1949.0,222,2,99999.0,0.0,0,316,113.0,0,0,8,27,0,0,1,1
1,2,6,20000,4282,58,30,267.0,33,3,1.0,0.0,6,807,140.0,3,0,3,4,0,1,1,0
8,1,13,3000,3740,64,26,1497.0,414,1,99999.0,0.0,0,397,138.0,0,0,8,24,0,0,1,1
0,2,3,6280,33,5,55,1159.0,26,1,99999.0,0.0,49,765,49.0,0,0,5,9,0,0,1,0
1,0,8,7500,355,7,25,269.0,76,3,2.0,0.0,0,187,110.0,0,0,3,44,0,1,1,0
0,0,7,600,707,13,20,99999.0,29,1,99999.0,0.0,7,459,101.0,0,0,1,19,1,0,0,1
0,0,6,3000,3331,26,30,403.0,145,1,99999.0,0.0,0,615,105.0,0,0,6,8,0,0,1,1
1,0,5,36000,107,5,30,79.0,21,1,99999.0,0.0,1,170,145.0,0,0,0,21,0,0,1,0
2,0,16,15000,2636,55,29,342.0,299,1,99999.0,0.0,2,344,242.0,0,0,7,14,0,0,1,0
0,1,2,50000,1,1,30,1246.0,83,1,99999.0,0.0,0,230,158.0,0,0,8,41,0,0,1,0
0,0,8,5000,401,7,30,150.0,55,1,1.0,0.0,3,809,235.0,0,0,0,39,0,1,0,0
1,0,13,8000,298,18,30,99999.0,15,1,1.0,0.0,17,1709,85.0,1,0,10,22,1,0,1,0
4,1,8,5000,5177,69,45,1155.0,258,1,99999.0,0.0,0,183,119.0,1,0,8,42,0,0,1,1
0,0,9,50000,263,9,30,647.0,55,1,99999.0,0.0,0,689,89.0,0,0,11,25,0,0,1,0
2,0,15,750,301,16,30,705.0,82,3,0.0,0.0,0,751,370.0,0,0,3,18,0,0,1,0
4,0,8,15000,7011,59,31,158.0,147,1,1.0,0.0,7,981,125.0,0,0,3,10,0,0,1,0
0,0,6,750,250,1,30,369.0,1,2,2.0,0.0,0,511,144.0,0,1,1,31,0,0,1,0
4,2,7,3000,720,32,20,99999.0,178,1,99999.0,0.0,3,512,48.0,0,1,10,20,1,1,1,0
0,0,4,500,10,1,30,636.0,0,1,99999.0,0.0,0,103,41.0,0,1,1,31,0,0,1,0
6,2,14,8495,5587,99,28,99999.0,37,1,99999.0,0.0,2,1534,171.0,6,1,10,22,1,0,1,0
0,4,6,6000,6710,77,32,99999.0,149,1,99999.0,0.0,0,375,119.0,0,0,3,4,1,0,1,1
2,0,7,15000,351,6,30,39.0,0,1,2.0,0.0,11,1581,465.0,0,0,2,2,0,0,1,0
0,0,8,500,600,16,8,266.0,34,1,99999.0,0.0,0,106,25.0,0,2,6,8,0,1,0,1
0,0,7,10000,25,1,30,9.0,1,1,99999.0,0.0,0,248,113.0,0,0,3,4,0,1,0,0
2,0,5,400,636,37,30,99999.0,48,1,9.0,0.0,2,243,86.0,0,0,3,45,1,1,0,1
0,0,8,15000,261,8,30,749.0,6,1,1.0,0.0,0,139,43.0,0,0,8,42,0,0,0,0
0,0,3,3000,1,1,30,235.0,0,1,1.0,0.0,0,134,47.0,0,0,8,16,0,1,0,0
2,0,11,50000,12055,31,41,99999.0,30,1,99999.0,0.0,0,305,68.0,0,0,0,0,1,0,1,0
0,0,10,2500,390,14,45,1220.0,41,1,6.0,0.0,3,222,40.0,0,0,6,8,0,0,0,0
2,0,9,5000,5252,51,30,1142.0,223,1,99999.0,0.0,0,448,65.0,0,0,1,13,0,0,0,1
3,2,8,9000,9292,84,45,99999.0,284,1,22.0,0.0,4,214,26.0,0,0,6,8,1,0,1,1
0,0,2,5000,76,5,45,373.0,81,1,99999.0,0.0,0,200,76.0,0,0,8,27,0,0,0,0
0,0,7,9000,2131,31,39,142.0,103,1,2.0,0.0,0,419,48.0,0,0,5,9,0,0,1,0
0,4,11,3000,3132,39,35,604.0,323,1,99999.0,0.0,0,219,116.0,0,0,8,27,0,0,1,1
0,0,7,1000,320,5,38,210.0,25,1,2.0,0.0,0,158,60.0,0,0,0,0,0,0,1,0
5,0,13,6500,6770,63,59,99999.0,617,1,1.0,0.0,0,137,221.0,0,0,8,27,1,0,1,1
0,1,3,1130,87,4,59,99999.0,2,1,99999.0,0.0,0,303,126.0,0,0,1,13,1,0,1,0
0,0,7,2400,45,2,60,703.0,2,4,14.0,0.0,2,343,195.0,0,1,8,28,0,1,1,0
0,0,2,4000,50,4,33,99999.0,27,1,99999.0,0.0,0,128,34.0,3,0,7,14,1,0,0,0
0,0,7,3000,3959,38,35,457.0,271,1,1.0,0.0,0,374,106.0,0,0,2,2,0,0,1,1
0,3,10,500,500,21,60,99999.0,188,1,99999.0,0.0,0,199,91.0,0,1,11,25,1,0,1,1
0,0,7,4000,345,12,30,183.0,50,1,99999.0,0.0,0,622,121.0,0,0,3,36,0,0,1,0
0,1,12,40000,2800,12,30,259.0,283,1,99999.0,0.0,9,1405,146.0,0,0,7,14,0,0,1,0
9,7,12,2500,2783,88,27,217.0,115,1,5.0,0.0,5,1887,171.0,0,0,10,20,0,0,1,1
0,0,11,50000,1165,21,45,99999.0,61,1,99999.0,4.0,16,506,230.0,0,2,10,22,1,0,1,0
2,0,11,2500,18,3,40,184.0,0,1,99999.0,0.0,0,252,118.0,0,1,3,45,0,1,0,0
0,2,6,65000,25,5,60,99999.0,1,2,1.0,0.0,0,91,57.0,0,0,1,13,1,1,1,0
0,0,4,5000,5247,105,14,99999.0,454,1,1.0,0.0,0,293,33.0,0,0,3,32,1,0,1,1
1,1,15,8000,2629,57,30,368.0,246,1,20.0,0.0,24,808,169.0,4,0,4,47,0,0,1,0
0,2,13,21000,2166,24,40,99999.0,9,1,4.0,0.0,10,1363,135.0,0,0,8,40,1,0,1,0
5,3,16,15000,15529,127,30,1453.0,3199,1,7.0,0.0,11,928,133.0,1,0,3,45,0,0,1,1
3,1,6,35000,2652,48,46,99999.0,138,1,5.0,0.0,7,45,122.0,0,0,4,6,1,0,0,0
6,4,12,777,1307,42,30,129.0,71,1,99999.0,0.0,7,1410,166.0,0,0,3,36,0,0,1,1
5,0,8,5000,120,9,60,360.0,116,1,99999.0,0.0,8,1650,435.0,0,0,3,36,0,1,1,0
3,3,8,25000,2313,35,35,221.0,550,1,3.0,0.0,21,857,135.0,0,0,4,12,0,0,1,0
7,0,9,4413,1392,46,30,99999.0,254,1,2.0,0.0,15,2274,360.0,0,1,0,0,1,0,1,0
8,1,9,3000,3000,32,30,273.0,131,1,99999.0,1.0,0,701,216.0,0,1,1,31,0,0,0,1
0,0,13,10000,1385,21,40,3942.0,122,1,99999.0,0.0,0,166,232.0,1,0,8,42,0,0,1,0
5,1,14,10000,10127,109,30,1774.0,644,1,2.0,0.0,6,539,79.0,0,0,7,14,0,0,1,1
0,0,8,6000,686,6,30,99999.0,20,1,1.0,0.0,2,212,120.0,0,0,12,26,1,0,1,0
2,0,10,4000,236,4,30,99999.0,10,1,99999.0,0.0,6,149,223.0,0,3,4,12,1,0,1,0
1,0,7,29700,153,3,45,99999.0,60,1,99999.0,0.0,16,350,251.0,0,0,3,45,1,0,1,0
0,0,8,3000,3040,40,40,99999.0,106,1,99999.0,0.0,5,639,140.0,0,0,11,25,1,1,1,1
2,0,12,7000,1306,44,22,711.0,95,1,1.0,0.0,0,327,93.0,0,0,1,19,0,0,1,0
0,0,17,5570,736,9,30,237.0,27,2,0.0,0.0,10,1251,132.0,0,0,3,44,0,1,0,0
0,0,6,8000,805,14,21,278.0,100,1,99999.0,0.0,0,366,86.0,0,0,7,14,0,0,1,0
2,0,10,400,183,11,34,6.0,7,15,65.0,0.0,4,351,70.0,2,0,0,0,0,1,1,0
0,0,18,8000,8562,74,25,99999.0,582,1,99999.0,0.0,3,895,58.0,0,0,1,19,1,0,1,1
3,2,8,1000,185,11,20,99999.0,1,6,1.0,0.0,4,34,53.0,0,0,4,47,1,0,0,0
1,1,4,16000,121,6,30,204.0,43,1,99999.0,0.0,0,284,75.0,0,3,3,32,0,0,1,0
3,0,5,2500,3021,29,30,387.0,154,1,99999.0,0.0,0,156,50.0,0,0,1,13,0,0,1,1
0,0,7,2000,2293,41,20,99999.0,237,1,99999.0,0.0,0,350,54.0,0,0,1,31,1,0,1,1
2,2,12,8000,8,4,30,263.0,99,1,99999.0,0.0,1,211,89.0,0,0,8,42,0,0,1,0
1,0,8,4000,1091,7,30,771.0,55,1,99999.0,0.0,4,572,80.0,0,0,7,14,0,0,1,0
7,0,11,15000,16670,87,30,230.0,1559,1,3.0,0.0,4,594,91.0,0,0,1,13,0,0,1,1
0,0,6,100,343,14,30,99999.0,17,1,1.0,0.0,0,246,89.0,0,1,0,0,1,1,1,1
0,0,6,1000,1570,27,15,99999.0,138,1,99999.0,0.0,0,267,10.0,0,1,11,25,1,0,1,1
2,0,5,1500,1583,14,21,369.0,181,3,5.0,0.0,2,459,94.0,0,0,8,27,0,0,0,1
4,0,17,20000,16895,109,46,762.0,764,1,10.0,0.0,0,548,230.0,0,0,8,49,0,0,1,0
5,0,7,900,1484,88,38,99999.0,305,1,99999.0,0.0,0,318,170.0,3,1,8,27,1,0,1,1
2,3,9,200,273,15,30,99999.0,5,1,99999.0,0.0,3,937,77.0,4,0,5,9,1,0,1,1
7,1,9,6500,7394,178,30,310.0,1261,1,4.0,0.0,15,894,52.0,0,0,8,16,0,0,1,1
0,0,4,5000,15,1,30,99999.0,0,1,99999.0,0.0,0,232,142.0,0,0,3,45,1,1,0,0
0,0,4,33000,20,1,30,143.0,0,2,99999.0,0.0,0,400,139.0,0,0,13,30,0,0,1,0
0,0,6,6000,75,2,30,66.0,2,2,1.0,0.0,0,529,234.0,0,0,9,17,0,0,1,0
0,0,4,2000,120,5,60,193.0,15,1,99999.0,0.0,0,346,53.0,0,1,8,42,0,1,1,0
0,1,7,29000,285,3,30,379.0,1,1,1.0,0.0,0,291,618.0,0,0,5,7,0,0,1,0
0,0,8,800,1,1,30,99999.0,0,1,99999.0,0.0,2,344,71.0,0,0,7,14,1,1,1,0
1,0,5,3750,1,1,30,99999.0,31,1,1.0,0.0,2,661,74.0,0,0,4,6,1,0,1,0
5,2,8,260,485,20,34,761.0,113,1,1.0,0.0,0,113,101.0,0,0,8,35,0,0,1,1
4,1,11,2000,2280,47,20,1123.0,342,2,12.0,0.0,0,343,72.0,0,0,1,5,0,0,1,1
0,0,5,1500,151,7,30,487.0,35,1,1.0,0.0,0,146,158.0,0,1,3,36,0,0,1,0
0,0,7,13000,1122,25,30,99999.0,70,1,99999.0,0.0,15,1016,36.0,0,1,4,6,1,0,1,0
9,1,14,7000,3986,40,45,348.0,138,1,1.0,0.0,5,756,216.0,0,0,10,20,0,0,1,0
3,0,4,2000,2311,44,30,250.0,116,1,3.0,0.0,0,399,142.0,0,0,0,29,0,0,1,1
0,0,7,4000,15,1,25,268.0,5,1,10.0,0.0,5,643,148.0,0,0,3,32,0,0,1,0
1,1,8,27685,110,4,30,99999.0,51,3,99999.0,0.0,1,492,202.0,0,0,5,9,1,1,0,0
0,0,4,1500,6,2,30,1929.0,48,1,99999.0,0.0,0,145,58.0,0,0,0,29,0,0,1,0
1,1,4,1200,1300,22,34,99999.0,131,1,1.0,0.0,2,550,308.0,0,0,13,30,1,0,1,1
0,0,2,10000,10,1,30,126.0,5,1,99999.0,0.0,0,183,25.0,0,0,3,36,0,0,1,0
0,0,8,1500,6,2,20,1426.0,0,1,99999.0,0.0,2,281,174.0,0,1,8,49,0,0,1,0
0,0,10,600,695,10,10,99999.0,9,1,99999.0,0.0,5,276,131.0,0,0,13,30,1,1,1,1
3,0,10,1000,1355,33,30,126.0,344,1,99999.0,3.0,3,540,37.0,0,0,8,27,0,0,1,1
3,2,10,10000,10015,38,30,1761.0,200,1,1.0,0.0,5,247,69.0,0,2,7,14,0,0,1,1
4,0,11,1000,1525,31,30,99999.0,141,1,5.0,0.0,1,835,121.0,0,0,3,45,1,1,1,1
0,0,10,5000,5440,106,30,1553.0,482,1,99999.0,0.0,0,266,78.0,0,0,8,42,0,0,1,1
0,1,11,12000,12059,64,30,1171.0,130,1,1.0,0.0,0,126,78.0,0,2,8,27,0,0,1,1
1,0,13,10000,55,2,30,238.0,11,2,0.0,1.0,0,199,38.0,0,0,1,5,0,0,1,0
3,1,3,2330,40,2,30,99999.0,17,1,99999.0,0.0,4,326,134.0,0,2,0,0,1,0,0,0
0,5,5,9000,9527,165,30,418.0,1769,1,1.0,0.0,0,266,46.0,0,0,0,11,0,0,1,1
1,0,11,5000,1946,24,30,4701.0,335,2,1.0,0.0,0,333,85.0,0,0,0,29,0,0,1,0
0,1,12,30000,1,1,30,2015.0,42,1,99999.0,1.0,0,433,69.0,0,0,8,28,0,0,1,0
0,1,7,3500,5095,47,40,99999.0,385,1,99999.0,0.0,1,531,39.0,0,0,8,27,1,0,1,1
1,1,13,2500,2690,42,45,948.0,210,1,99999.0,0.0,0,221,53.0,1,0,0,39,0,0,1,1
1,0,9,1500,478,21,30,1177.0,292,3,1.0,0.0,0,91,75.0,0,0,8,27,0,0,1,0
0,2,2,2000,30,4,30,44.0,1,1,99999.0,0.0,5,409,113.0,1,3,4,47,0,1,1,0
0,0,5,5000,550,10,15,327.0,48,1,99999.0,0.0,3,215,54.0,0,0,7,14,0,0,0,0
0,1,6,2000,2105,71,60,99999.0,837,1,99999.0,0.0,5,676,71.0,0,1,2,2,1,0,1,1
4,0,5,150,36,3,24,6.0,3,3,99999.0,0.0,0,41,41.0,1,0,3,4,0,1,0,0
0,1,6,1500,2061,24,18,99999.0,172,1,99999.0,0.0,4,106,45.0,0,1,4,6,1,0,1,1
6,1,10,15000,15185,111,18,422.0,184,1,9.0,0.0,0,211,90.0,3,0,11,25,0,0,1,1
0,0,6,5000,530,6,30,738.0,18,1,99999.0,0.0,0,440,87.0,0,0,1,31,0,0,1,0
1,5,15,6000,7079,71,30,391.0,563,1,99999.0,0.0,6,1025,278.0,0,0,1,13,0,0,1,1
0,0,8,10000,677,11,20,99999.0,10,1,99999.0,0.0,15,392,41.0,0,0,10,22,1,1,1,0
2,2,6,1700,1890,78,19,99999.0,183,1,1.0,0.0,3,433,40.0,0,0,4,47,1,0,1,1
0,0,6,20000,21,3,20,41.0,72,2,0.0,0.0,0,231,90.0,0,0,8,42,0,0,1,0
3,0,6,2000,2281,49,30,1158.0,177,1,99999.0,0.0,11,512,65.0,0,0,4,12,0,0,0,1
5,1,18,8400,8977,98,31,2581.0,368,1,2.0,0.0,0,523,37.0,0,0,8,28,0,0,1,1
0,0,10,1550,5,1,30,99999.0,31,1,99999.0,0.0,0,477,174.0,0,0,8,41,1,0,1,0
9,0,5,3100,165,4,30,345.0,25,1,2.0,0.0,0,407,140.0,0,0,3,36,0,0,1,0
3,0,11,500,735,20,28,638.0,146,1,4.0,0.0,3,277,78.0,0,0,8,24,0,0,1,1
0,0,8,5000,6145,55,30,99999.0,606,1,99999.0,0.0,3,408,180.0,0,0,8,27,1,0,1,1
0,0,7,2000,105,2,30,99999.0,1,2,99999.0,0.0,0,250,127.0,0,0,8,40,1,0,0,0
7,0,9,2500,2547,61,30,1195.0,1286,1,1.0,1.0,8,1415,294.0,0,0,0,39,0,0,1,1
0,0,5,1000,3,2,31,596.0,6,1,99999.0,0.0,0,174,105.0,0,0,7,14,0,0,1,0
0,0,6,12800,1670,15,31,99999.0,108,1,99999.0,0.0,10,548,70.0,0,0,5,7,1,0,0,0
1,0,9,15000,1795,15,39,0.0,53,2,99999.0,0.0,22,969,252.0,0,0,12,26,0,0,0,0
5,3,17,150,1150,33,53,3090.0,40,2,1.0,0.0,19,434,22.0,7,0,0,29,0,0,1,1
0,1,7,15000,254,3,10,385.0,35,1,99999.0,0.0,0,157,43.0,0,0,6,8,0,1,1,0
0,0,4,200,70,2,30,652.0,13,1,99999.0,0.0,0,138,40.0,0,0,10,34,0,1,0,0
2,0,9,10000,715,58,45,99999.0,42,1,99999.0,0.0,7,411,73.0,0,0,5,9,1,0,1,0
1,0,7,1500,470,15,34,180.0,151,1,99999.0,0.0,8,427,52.0,0,0,0,0,0,1,1,0
2,1,5,4000,201,12,30,151.0,39,1,99999.0,4.0,3,174,100.0,0,0,10,20,0,0,0,0
0,0,17,15000,121,3,30,2649.0,201,1,99999.0,3.0,3,794,182.0,0,0,8,27,0,1,1,0
3,1,7,30000,4533,35,30,664.0,213,1,99999.0,1.0,19,1375,160.0,4,0,5,74,0,0,1,0
1,2,7,8000,342,10,33,99999.0,557,1,99999.0,0.0,0,246,113.0,0,0,9,17,1,0,1,0
0,0,6,3000,60,2,28,237.0,3,2,0.0,0.0,0,170,165.0,0,0,0,0,0,0,1,0
0,0,17,7000,8,1,30,1570.0,137,1,1.0,0.0,2,141,232.0,0,1,5,7,0,0,1,0
2,0,17,40000,326,4,23,99999.0,74,1,99999.0,0.0,7,1462,167.0,0,0,4,6,1,0,1,0
0,0,8,20000,600,2,30,365.0,23,1,99999.0,0.0,0,398,100.0,0,0,5,9,0,0,1,0
0,0,11,50000,319,16,60,99999.0,144,1,99999.0,0.0,8,377,128.0,0,0,1,5,1,0,1,0
5,0,5,10000,6,2,30,786.0,17,1,99999.0,0.0,5,367,68.0,3,2,5,9,0,1,1,0
0,0,4,20000,25,2,60,99999.0,2,1,99999.0,0.0,0,209,139.0,0,2,5,7,1,0,1,0
2,0,10,5000,165,9,45,99999.0,122,1,99999.0,0.0,2,1076,79.0,0,0,1,37,1,0,1,0
4,6,7,700,1058,92,30,99999.0,34,29,25.0,0.0,0,368,68.0,0,0,3,36,1,0,1,1
1,6,7,35000,3975,34,40,7.0,119,1,99999.0,0.0,17,652,93.0,0,2,5,9,0,0,1,0
6,1,16,50000,14230,57,30,1197.0,436,1,8.0,0.0,7,761,148.0,0,0,1,19,0,0,1,0
3,0,14,6500,11049,146,30,1242.0,627,1,7.0,0.0,1,665,142.0,0,0,3,36,0,0,1,1
3,0,10,3000,3335,70,30,99999.0,602,2,0.0,0.0,0,144,57.0,5,0,8,28,1,0,1,1
1,0,6,10000,25,1,30,99999.0,2,1,99999.0,0.0,5,210,159.0,0,2,7,14,1,1,0,0
0,3,3,750,1864,57,38,99999.0,1,2,0.0,0.0,6,214,114.0,0,0,4,12,1,1,1,1
0,0,8,1000,1153,37,38,99999.0,59,1,2.0,0.0,0,332,229.0,0,1,11,25,1,0,0,1
0,0,10,3500,55,3,60,1107.0,53,1,99999.0,0.0,0,169,75.0,0,0,3,18,0,0,0,0
1,0,4,10000,25,1,30,500.0,106,1,99999.0,0.0,0,363,60.0,0,0,8,24,0,1,1,0
2,0,4,6000,3655,40,30,103.0,103,1,99999.0,0.0,0,514,93.0,0,0,3,4,0,0,1,0
3,0,15,11000,11517,188,30,642.0,635,1,1.0,0.0,15,825,175.0,0,0,7,14,0,0,1,1
1,1,17,10000,10916,111,30,354.0,159,1,1.0,0.0,0,893,144.0,0,0,7,14,0,0,0,1
3,0,10,50000,635,14,30,676.0,294,1,1.0,0.0,0,275,194.0,2,0,1,37,0,0,1,0
6,3,4,10000,10381,110,30,2939.0,433,1,2.0,0.0,0,299,115.0,0,0,0,11,0,0,1,1
0,0,9,10000,3586,15,30,52.0,70,1,1.0,0.0,0,654,167.0,0,0,4,6,0,0,1,0
0,5,9,35000,352,13,29,2.0,4,1,99999.0,1.0,12,1118,320.0,0,1,5,7,0,0,1,0
0,0,5,20000,1856,22,30,296.0,299,1,3.0,0.0,17,628,70.0,0,3,2,2,0,0,0,0
2,0,13,7000,3564,35,30,405.0,156,1,99999.0,0.0,12,1838,196.0,1,1,3,45,0,0,1,0
3,0,14,5000,7262,118,30,99999.0,658,1,99999.0,0.0,10,1415,142.0,0,1,1,13,1,0,1,1
0,0,11,3000,3410,115,30,99999.0,223,1,99999.0,0.0,10,1417,248.0,0,1,11,25,1,0,1,1
0,0,4,9001,85,7,60,99999.0,1,9,1.0,0.0,19,374,132.0,0,0,13,30,1,0,1,0
7,6,15,11555,13420,90,30,179.0,151,1,6.0,0.0,11,588,106.0,1,0,4,6,0,0,1,1
0,0,15,1570,358,4,28,157.0,26,2,2.0,0.0,14,243,30.0,0,0,0,29,0,0,1,0
0,0,4,10000,10,1,30,23.0,6,1,99999.0,0.0,0,227,64.0,0,1,0,29,0,1,1,0
4,0,9,12500,14708,195,34,178.0,403,2,7.0,0.0,7,976,102.0,0,0,1,13,0,0,1,1
4,0,5,10000,1210,11,35,99999.0,49,1,6.0,0.0,1,1405,101.0,13,0,5,7,1,0,1,0
3,8,20,13000,2606,41,45,494.0,240,1,11.0,0.0,8,438,152.0,1,0,4,47,0,0,1,0
0,0,8,2500,2781,65,50,451.0,34,1,99999.0,0.0,3,386,81.0,0,1,3,45,0,0,0,1
1,0,6,1500,1500,15,30,99999.0,29,1,3.0,0.0,0,437,59.0,9,0,7,14,1,0,0,1
4,1,17,3000,3155,87,40,4410.0,867,1,99999.0,0.0,0,221,51.0,0,1,8,24,0,0,0,1
4,0,9,6500,6650,105,30,1529.0,276,1,5.0,0.0,0,909,64.0,0,0,11,25,0,0,0,1
0,0,9,6000,6387,86,30,99999.0,611,1,99999.0,0.0,2,1250,93.0,0,0,1,5,1,0,0,1
0,0,2,20000,110,3,30,118.0,100,1,99999.0,0.0,0,187,37.0,0,0,0,23,0,1,0,0
1,1,8,10500,1,1,30,1653.0,5,1,1.0,0.0,7,652,129.0,0,0,8,41,0,0,0,0
0,1,5,3000,197,8,30,212.0,92,1,2.0,0.0,0,462,224.0,0,0,1,19,0,0,0,0
0,0,12,1000,301,13,30,128.0,931,1,99999.0,0.0,9,617,79.0,0,0,0,46,0,1,0,0
5,3,11,2000,4132,109,31,253.0,318,1,99999.0,0.0,8,617,191.0,2,0,13,30,0,0,0,1
4,3,8,200,259,12,30,488.0,63,1,99999.0,0.0,1,237,48.0,0,0,4,6,0,0,0,1
0,0,8,1500,1,1,44,99999.0,0,1,99999.0,0.0,0,868,360.0,0,1,1,13,1,1,0,0
3,4,8,8000,715,28,30,743.0,91,1,99999.0,1.0,12,1163,187.0,0,2,2,2,0,1,0,0
2,10,7,5500,398,30,35,99999.0,87,1,99999.0,0.0,28,798,119.0,0,0,10,20,1,0,0,0
0,0,8,9500,27,3,34,2417.0,23,1,1.0,0.0,0,368,61.0,0,0,8,49,0,0,0,0
2,1,10,1000,1461,38,29,99999.0,26,1,3.0,0.0,16,1112,75.0,0,0,4,6,1,0,0,1
9,2,10,10000,13656,174,30,2785.0,522,1,4.0,0.0,0,459,155.0,0,0,8,27,0,0,0,1
0,0,6,7500,55,2,60,421.0,14,1,99999.0,0.0,0,86,44.0,0,0,3,44,0,1,0,0
0,6,10,16700,1061,17,27,945.0,105,1,1.0,0.0,2,763,129.0,0,0,3,32,0,0,0,0
1,0,5,63000,5,1,44,99999.0,0,1,99999.0,0.0,0,300,70.0,0,0,1,31,1,0,0,0
3,0,11,10000,475,13,35,364.0,165,1,2.0,0.0,1,502,144.0,1,0,8,27,0,0,0,0
1,0,4,2000,20,1,20,209.0,11,2,0.0,0.0,0,142,12.0,1,0,0,50,0,1,0,0
